                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 0.6936,                0.49273,                0.96094,                0.90565,                0.92837,                0.94761,                0.77746,                0.64691,                0.44832,                0.92682,             0.00014335,             0.00014335,             0.00014335
                     24,                 0.8012,                 0.5363,                 1.0182,                0.90565,                0.92837,                0.94761,                0.77746,                0.64691,                0.44832,                0.92682,             0.00014796,             0.00014796,             0.00014796
                     25,                0.69634,                0.47363,                0.99557,                0.90374,                0.92231,                0.94764,                0.78227,                0.63425,                0.44477,                0.92274,             0.00015242,             0.00015242,             0.00015242
                     26,                0.93565,                0.67263,                 1.0436,                0.90374,                0.92231,                0.94764,                0.78227,                0.63425,                0.44477,                0.92274,             0.00015671,             0.00015671,             0.00015671
                     27,                0.89415,                0.53629,                0.98838,                0.96479,                0.89819,                0.95569,                0.76982,                0.63547,                0.44391,                0.92259,             0.00016083,             0.00016083,             0.00016083
                     28,                0.69739,                0.47562,                0.97219,                0.96479,                0.89819,                0.95569,                0.76982,                0.63547,                0.44391,                0.92259,             0.00016479,             0.00016479,             0.00016479
                     29,                0.68782,                0.44752,                0.94255,                 0.9655,                0.89686,                0.95575,                0.75929,                0.63536,                0.44335,                0.92266,             0.00016859,             0.00016859,             0.00016859
                     30,                0.75942,                0.49001,                 0.9608,                 0.9655,                0.89686,                0.95575,                0.75929,                0.63536,                0.44335,                0.92266,             0.00017222,             0.00017222,             0.00017222
                     31,                 0.6907,                0.46395,                0.94325,                0.96606,                0.89493,                0.95572,                0.76881,                0.63306,                0.44402,                0.92509,             0.00017568,             0.00017568,             0.00017568
                     32,                0.78523,                0.54722,                 1.0131,                0.96606,                0.89493,                0.95572,                0.76881,                0.63306,                0.44402,                0.92509,             0.00017898,             0.00017898,             0.00017898
                     33,                0.78238,                0.51142,                 1.0014,                0.96336,                0.89603,                0.95575,                0.76966,                0.63631,                0.43932,                0.92609,             0.00018211,             0.00018211,             0.00018211
                     34,                0.79799,                0.54675,                 1.0018,                0.96336,                0.89603,                0.95575,                0.76966,                0.63631,                0.43932,                0.92609,             0.00018508,             0.00018508,             0.00018508
                     35,                0.80393,                0.53214,                0.98583,                 0.9594,                0.89715,                 0.9558,                0.77551,                0.63838,                0.43686,                 0.9255,             0.00018789,             0.00018789,             0.00018789
                     36,                 0.8793,                0.65646,                  1.052,                 0.9594,                0.89715,                 0.9558,                0.77551,                0.63838,                0.43686,                 0.9255,             0.00019053,             0.00019053,             0.00019053
                     37,                0.69898,                0.47384,                0.97902,                0.95954,                0.90354,                0.95582,                0.75976,                0.62282,                0.42576,                0.91906,               0.000193,               0.000193,               0.000193
                     38,                0.80477,                0.49958,                0.97932,                0.95954,                0.90354,                0.95582,                0.75976,                0.62282,                0.42576,                0.91906,             0.00019531,             0.00019531,             0.00019531
                     39,                0.70874,                0.45811,                0.94951,                 0.9597,                0.91412,                0.95586,                0.76423,                 0.6057,                0.42322,                0.91443,             0.00019746,             0.00019746,             0.00019746
                     40,                0.94452,                0.60083,                 1.0116,                 0.9597,                0.91412,                0.95586,                0.76423,                 0.6057,                0.42322,                0.91443,             0.00019944,             0.00019944,             0.00019944
                     41,                0.65081,                0.47236,                0.97252,                0.96145,                0.92969,                0.95585,                0.77189,                 0.6024,                0.42599,                0.91371,             0.00020125,             0.00020125,             0.00020125
                     42,                0.71916,                0.49533,                0.95831,                0.96145,                0.92969,                0.95585,                0.77189,                 0.6024,                0.42599,                0.91371,              0.0002029,              0.0002029,              0.0002029
                     43,                0.72755,                0.50225,                0.99521,                0.96513,                 0.9424,                0.95588,                 0.7729,                0.60707,                0.42456,                0.91626,             0.00020439,             0.00020439,             0.00020439
                     44,                0.73516,                 0.4962,                0.99485,                0.96513,                 0.9424,                0.95588,                 0.7729,                0.60707,                0.42456,                0.91626,             0.00020571,             0.00020571,             0.00020571
                     45,                0.70017,                0.45628,                0.95235,                0.96516,                 0.9545,                0.95585,                0.77564,                0.61915,                0.42416,                0.92037,             0.00020686,             0.00020686,             0.00020686
                     46,                0.73108,                0.49276,                 0.9473,                0.96516,                 0.9545,                0.95585,                0.77564,                0.61915,                0.42416,                0.92037,             0.00020785,             0.00020785,             0.00020785
                     47,                0.78972,                0.50217,                0.97547,                0.97601,                0.94048,                0.95575,                0.76984,                0.62095,                0.42931,                 0.9223,             0.00020868,             0.00020868,             0.00020868
                     48,                0.84513,                 0.5101,                 1.0096,                0.97601,                0.94048,                0.95575,                0.76984,                0.62095,                0.42931,                 0.9223,             0.00020934,             0.00020934,             0.00020934
                     49,                0.89456,                0.60526,                 1.0693,                0.95671,                0.95424,                0.95568,                0.77056,                0.62368,                0.44123,                0.92228,             0.00020984,             0.00020984,             0.00020984
                     50,                0.92301,                0.62056,                 1.0605,                0.95671,                0.95424,                0.95568,                0.77056,                0.62368,                0.44123,                0.92228,             0.00021017,             0.00021017,             0.00021017
                     51,                 0.8128,                0.54021,                0.98489,                0.90193,                0.95968,                0.94768,                0.75595,                0.61946,                0.44731,                0.92184,             0.00021033,             0.00021033,             0.00021033
                     52,                0.73348,                0.49031,                0.95415,                0.90193,                0.95968,                0.94768,                0.75595,                0.61946,                0.44731,                0.92184,             0.00021033,             0.00021033,             0.00021033
                     53,                0.73716,                0.48308,                0.97262,                0.90193,                0.95968,                0.94768,                0.75595,                0.61946,                0.44731,                0.92184,             0.00021017,             0.00021017,             0.00021017
                     54,                0.69897,                0.51737,                0.98037,                0.90546,                0.95915,                0.94764,                0.76652,                 0.6149,                0.43761,                0.92112,             0.00020984,             0.00020984,             0.00020984
                     55,                0.73383,                0.50759,                 1.0029,                0.90546,                0.95915,                0.94764,                0.76652,                 0.6149,                0.43761,                0.92112,             0.00020935,             0.00020935,             0.00020935
                     56,                0.85664,                 0.5382,                 1.0138,                0.90546,                0.95915,                0.94764,                0.76652,                 0.6149,                0.43761,                0.92112,             0.00020869,             0.00020869,             0.00020869
                     57,                0.74624,                0.50692,                 1.0002,                0.90873,                0.95938,                0.94765,                0.77434,                0.60691,                0.41921,                0.91563,             0.00020786,             0.00020786,             0.00020786
                     58,                0.78979,                0.52351,                0.96813,                0.90873,                0.95938,                0.94765,                0.77434,                0.60691,                0.41921,                0.91563,             0.00020687,             0.00020687,             0.00020687
                     59,                0.80876,                0.51501,                 1.0026,                0.90873,                0.95938,                0.94765,                0.77434,                0.60691,                0.41921,                0.91563,             0.00020572,             0.00020572,             0.00020572
                     60,                0.77054,                0.47955,                0.97469,                 0.9087,                   0.96,                 0.9477,                0.75834,                0.59361,                0.41091,                0.90753,              0.0002044,              0.0002044,              0.0002044
                     61,                 0.8067,                0.50369,                 1.0112,                 0.9087,                   0.96,                 0.9477,                0.75834,                0.59361,                0.41091,                0.90753,             0.00020292,             0.00020292,             0.00020292
                     62,                0.67482,                0.44624,                0.94617,                 0.9087,                   0.96,                 0.9477,                0.75834,                0.59361,                0.41091,                0.90753,             0.00020127,             0.00020127,             0.00020127
                     63,                0.71011,                0.48099,                 1.0002,                0.96672,                 0.9531,                0.95576,                0.76035,                0.60604,                0.40331,                0.90716,             0.00019946,             0.00019946,             0.00019946
                     64,                0.83001,                0.59575,                0.99629,                0.96672,                 0.9531,                0.95576,                0.76035,                0.60604,                0.40331,                0.90716,             0.00019748,             0.00019748,             0.00019748
                     65,                 0.7748,                0.51336,                 0.9757,                0.96672,                 0.9531,                0.95576,                0.76035,                0.60604,                0.40331,                0.90716,             0.00019534,             0.00019534,             0.00019534
                     66,                0.68169,                0.46981,                0.96748,                  0.965,                0.95353,                0.95586,                0.75877,                0.63513,                0.40103,                0.91687,             0.00019303,             0.00019303,             0.00019303
                     67,                0.71338,                0.48407,                0.97925,                  0.965,                0.95353,                0.95586,                0.75877,                0.63513,                0.40103,                0.91687,             0.00019055,             0.00019055,             0.00019055
                     68,                0.74984,                0.46063,                0.99383,                  0.965,                0.95353,                0.95586,                0.75877,                0.63513,                0.40103,                0.91687,             0.00018792,             0.00018792,             0.00018792
                     69,                0.86521,                 0.5112,                0.99322,                 0.9658,                0.95411,                0.95593,                0.75508,                0.64501,                0.40545,                0.92475,             0.00018511,             0.00018511,             0.00018511
                     70,                0.78177,                0.51597,                0.98472,                 0.9658,                0.95411,                0.95593,                0.75508,                0.64501,                0.40545,                0.92475,             0.00018214,             0.00018214,             0.00018214
                     71,                 0.8632,                0.55513,                 1.0207,                 0.9658,                0.95411,                0.95593,                0.75508,                0.64501,                0.40545,                0.92475,             0.00017901,             0.00017901,             0.00017901
                     72,                0.89526,                0.70567,                  1.106,                0.96754,                0.95591,                0.95594,                 0.7714,                0.64655,                0.40995,                0.93038,             0.00017571,             0.00017571,             0.00017571
                     73,                 0.8166,                0.54524,                0.97371,                0.96754,                0.95591,                0.95594,                 0.7714,                0.64655,                0.40995,                0.93038,             0.00017225,             0.00017225,             0.00017225
                     74,                0.74304,                0.48509,                0.98264,                0.96754,                0.95591,                0.95594,                 0.7714,                0.64655,                0.40995,                0.93038,             0.00016862,             0.00016862,             0.00016862
                     75,                0.73291,                0.47889,                0.97887,                0.96361,                0.95301,                0.95599,                0.78154,                 0.6324,                0.40447,                0.92852,             0.00016483,             0.00016483,             0.00016483
                     76,                0.80762,                0.51888,                0.99144,                0.96361,                0.95301,                0.95599,                0.78154,                 0.6324,                0.40447,                0.92852,             0.00016087,             0.00016087,             0.00016087
                     77,                0.75722,                0.47968,                0.98494,                0.96361,                0.95301,                0.95599,                0.78154,                 0.6324,                0.40447,                0.92852,             0.00015675,             0.00015675,             0.00015675
                     78,                0.79686,                0.50961,                  1.023,                0.96364,                 0.9513,                  0.956,                0.78938,                0.61047,                0.40317,                 0.9197,             0.00015246,             0.00015246,             0.00015246
                     79,                0.70737,                0.47143,                 0.9577,                0.96364,                 0.9513,                  0.956,                0.78938,                0.61047,                0.40317,                 0.9197,             0.00014801,             0.00014801,             0.00014801
                     80,                0.78438,                0.49111,                0.96411,                0.96364,                 0.9513,                  0.956,                0.78938,                0.61047,                0.40317,                 0.9197,             0.00014339,             0.00014339,             0.00014339
                     81,                0.78088,                0.50534,                0.98365,                0.96695,                0.95237,                0.95594,                0.79203,                0.59531,                0.39666,                0.91131,             0.00013861,             0.00013861,             0.00013861
                     82,                  0.769,                0.48754,                0.95357,                0.96695,                0.95237,                0.95594,                0.79203,                0.59531,                0.39666,                0.91131,             0.00013366,             0.00013366,             0.00013366
                     83,                0.77764,                0.49492,                0.97835,                0.96695,                0.95237,                0.95594,                0.79203,                0.59531,                0.39666,                0.91131,             0.00012855,             0.00012855,             0.00012855
                     84,                0.69772,                0.46627,                0.95807,                0.97068,                0.95802,                0.95592,                0.80089,                0.58569,                0.39067,                  0.906,             0.00012327,             0.00012327,             0.00012327
                     85,                0.72876,                0.50862,                0.95877,                0.97068,                0.95802,                0.95592,                0.80089,                0.58569,                0.39067,                  0.906,             0.00011783,             0.00011783,             0.00011783
                     86,                0.67708,                0.47204,                0.96252,                0.97068,                0.95802,                0.95592,                0.80089,                0.58569,                0.39067,                  0.906,             0.00011223,             0.00011223,             0.00011223
                     87,                 0.6729,                0.46191,                0.96623,                0.97068,                0.95802,                0.95592,                0.80089,                0.58569,                0.39067,                  0.906,             0.00010645,             0.00010645,             0.00010645
                     88,                0.68135,                0.48023,                0.97592,                0.96493,                0.95398,                0.95591,                 0.7988,                 0.5808,                0.38737,                0.90271,             0.00010052,             0.00010052,             0.00010052
                     89,                0.69276,                0.49132,                0.99775,                0.96493,                0.95398,                0.95591,                 0.7988,                 0.5808,                0.38737,                0.90271,             9.4416e-05,             9.4416e-05,             9.4416e-05
                     90,                0.70179,                0.46389,                0.94217,                0.96493,                0.95398,                0.95591,                 0.7988,                 0.5808,                0.38737,                0.90271,             8.8149e-05,             8.8149e-05,             8.8149e-05
                     91,                0.73821,                0.52102,                 0.9336,                0.96493,                0.95398,                0.95591,                 0.7988,                 0.5808,                0.38737,                0.90271,             8.1717e-05,             8.1717e-05,             8.1717e-05
                     92,                0.65443,                0.44434,                0.94296,                0.96224,                0.95361,                0.95595,                0.80006,                0.57892,                 0.3887,                0.89933,             7.5121e-05,             7.5121e-05,             7.5121e-05
                     93,                0.73404,                0.48336,                0.91706,                0.96224,                0.95361,                0.95595,                0.80006,                0.57892,                 0.3887,                0.89933,             6.8359e-05,             6.8359e-05,             6.8359e-05
                     94,                0.69016,                0.48992,                0.95335,                0.96224,                0.95361,                0.95595,                0.80006,                0.57892,                 0.3887,                0.89933,             6.1433e-05,             6.1433e-05,             6.1433e-05
                     95,                0.70547,                0.48163,                0.93789,                0.96224,                0.95361,                0.95595,                0.80006,                0.57892,                 0.3887,                0.89933,             5.4342e-05,             5.4342e-05,             5.4342e-05
                     96,                0.69244,                0.48208,                 0.9248,                0.96194,                0.95362,                0.95598,                0.80537,                0.58168,                0.39013,                0.89587,             4.7085e-05,             4.7085e-05,             4.7085e-05
                     97,                0.78388,                0.52015,                0.96675,                0.96194,                0.95362,                0.95598,                0.80537,                0.58168,                0.39013,                0.89587,             3.9664e-05,             3.9664e-05,             3.9664e-05
                     98,                0.65953,                0.44494,                0.93555,                0.96194,                0.95362,                0.95598,                0.80537,                0.58168,                0.39013,                0.89587,             3.2078e-05,             3.2078e-05,             3.2078e-05
                     99,                0.71018,                0.50663,                0.93766,                0.96194,                0.95362,                0.95598,                0.80537,                0.58168,                0.39013,                0.89587,             2.4327e-05,             2.4327e-05,             2.4327e-05
                    100,                0.67467,                0.46479,                0.90226,                0.96163,                0.95337,                0.95599,                0.80034,                 0.5843,                0.39023,                 0.8935,             1.6411e-05,             1.6411e-05,             1.6411e-05
